0,553
0,553
0,57600003
0,57600003
0,57600003
0,57600003
0,57600003
0,57600003
0,57600003
0,57600003
0,57600003
0,57600003
0,582
0,582
0,582
0,59
0,59
0,59
0,59
0,6
0,6
0,6
0,6
0,608
0,608
0,608
0,608
0,608
0,608
0,608
0,608
0,61899996
0,61899996
0,61899996
0,61899996
0,629
0,629
0,629
0,629
0,629
0,629
0,629
0,629
0,629
0,629
0,629
0,629
0,629
0,633
0,633
0,633
0,661
0,661
0,661
0,661
0,661
0,67399997
0,67399997
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,67700005
0,686
0,686
0,686
0,686
0,686
0,686
0,686
0,68700004
0,68700004
0,691
0,691
0,705
0,705
0,705
0,706
0,714
0,714
0,71500003
0,71500003
0,71500003
0,71500003
0,71500003
0,71500003
0,71500003
0,71999997
0,71999997
0,71999997
0,71999997
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75000006
0,75000006
0,75600004
0,76100004
0,768
0,768
0,768
0,768
0,768
0,768
0,768
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,792
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
0,82699996
